time,zlev,latitude,longitude,sst,anom
2016-05-10T12:00:00Z,0.0,52.375,-131.625,10.06,1.04
2016-05-10T12:00:00Z,0.0,52.375,-131.375,10.15,1.08
2016-05-10T12:00:00Z,0.0,52.375,-131.125,10.33,1.22
2016-05-10T12:00:00Z,0.0,52.375,-130.875,10.53,1.37
2016-05-10T12:00:00Z,0.0,52.375,-130.625,10.72,1.51
2016-05-10T12:00:00Z,0.0,52.375,-130.375,10.84,1.58
2016-05-10T12:00:00Z,0.0,52.375,-130.125,10.84,1.53
2016-05-10T12:00:00Z,0.0,52.375,-129.875,10.78,1.42
2016-05-10T12:00:00Z,0.0,52.375,-129.625,10.74,1.33
2016-05-10T12:00:00Z,0.0,52.375,-129.375,10.73,1.27
2016-05-10T12:00:00Z,0.0,52.375,-129.125,10.75,1.22
2016-05-10T12:00:00Z,0.0,52.625,-132.875,9.63,0.9
2016-05-10T12:00:00Z,0.0,52.625,-132.625,9.79,1.02
2016-05-10T12:00:00Z,0.0,52.625,-132.375,9.89,1.06
2016-05-10T12:00:00Z,0.0,52.625,-132.125,9.94,1.06
2016-05-10T12:00:00Z,0.0,52.625,-131.875,9.97,1.04
2016-05-10T12:00:00Z,0.0,52.625,-131.625,NaN,NaN
2016-05-10T12:00:00Z,0.0,52.625,-131.375,10.1,1.08
2016-05-10T12:00:00Z,0.0,52.625,-131.125,10.23,1.16
2016-05-10T12:00:00Z,0.0,52.625,-130.875,10.42,1.3
2016-05-10T12:00:00Z,0.0,52.625,-130.625,10.6,1.44
2016-05-10T12:00:00Z,0.0,52.625,-130.375,10.69,1.48
2016-05-10T12:00:00Z,0.0,52.625,-130.125,10.66,1.4
2016-05-10T12:00:00Z,0.0,52.625,-129.875,10.56,1.25
2016-05-10T12:00:00Z,0.0,52.625,-129.625,10.47,1.11
2016-05-10T12:00:00Z,0.0,52.625,-129.375,10.42,1.01
2016-05-10T12:00:00Z,0.0,52.625,-129.125,10.49,1.04
2016-05-10T12:00:00Z,0.0,52.875,-132.875,9.58,0.89
2016-05-10T12:00:00Z,0.0,52.875,-132.625,9.74,1.01
2016-05-10T12:00:00Z,0.0,52.875,-132.375,9.84,1.06
2016-05-10T12:00:00Z,0.0,52.875,-132.125,NaN,NaN
2016-05-10T12:00:00Z,0.0,52.875,-131.875,NaN,NaN
2016-05-10T12:00:00Z,0.0,52.875,-131.625,NaN,NaN
2016-05-10T12:00:00Z,0.0,52.875,-131.375,10.06,1.08
2016-05-10T12:00:00Z,0.0,52.875,-131.125,10.12,1.1
2016-05-10T12:00:00Z,0.0,52.875,-130.875,10.24,1.18
2016-05-10T12:00:00Z,0.0,52.875,-130.625,10.37,1.27
2016-05-10T12:00:00Z,0.0,52.875,-130.375,10.42,1.27
2016-05-10T12:00:00Z,0.0,52.875,-130.125,10.38,1.18
2016-05-10T12:00:00Z,0.0,52.875,-129.875,10.27,1.02
2016-05-10T12:00:00Z,0.0,52.875,-129.625,10.14,0.83
2016-05-10T12:00:00Z,0.0,52.875,-129.375,10.04,0.7
2016-05-10T12:00:00Z,0.0,52.875,-129.125,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.125,-132.875,9.6,0.95
2016-05-10T12:00:00Z,0.0,53.125,-132.625,9.71,1.01
2016-05-10T12:00:00Z,0.0,53.125,-132.375,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.125,-132.125,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.125,-131.875,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.125,-131.625,10.19,1.32
2016-05-10T12:00:00Z,0.0,53.125,-131.375,10.15,1.22
2016-05-10T12:00:00Z,0.0,53.125,-131.125,10.09,1.13
2016-05-10T12:00:00Z,0.0,53.125,-130.875,10.12,1.11
2016-05-10T12:00:00Z,0.0,53.125,-130.625,10.15,1.1
2016-05-10T12:00:00Z,0.0,53.125,-130.375,10.14,1.04
2016-05-10T12:00:00Z,0.0,53.125,-130.125,10.07,0.92
2016-05-10T12:00:00Z,0.0,53.125,-129.875,10.02,0.82
2016-05-10T12:00:00Z,0.0,53.125,-129.625,9.88,0.63
2016-05-10T12:00:00Z,0.0,53.125,-129.375,9.84,0.57
2016-05-10T12:00:00Z,0.0,53.125,-129.125,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.375,-132.875,9.65,1.03
2016-05-10T12:00:00Z,0.0,53.375,-132.625,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.375,-132.375,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.375,-132.125,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.375,-131.875,10.45,1.66
2016-05-10T12:00:00Z,0.0,53.375,-131.625,10.41,1.58
2016-05-10T12:00:00Z,0.0,53.375,-131.375,10.33,1.46
2016-05-10T12:00:00Z,0.0,53.375,-131.125,10.2,1.29
2016-05-10T12:00:00Z,0.0,53.375,-130.875,10.12,1.16
2016-05-10T12:00:00Z,0.0,53.375,-130.625,10.02,1.02
2016-05-10T12:00:00Z,0.0,53.375,-130.375,9.93,0.89
2016-05-10T12:00:00Z,0.0,53.375,-130.125,9.87,0.77
2016-05-10T12:00:00Z,0.0,53.375,-129.875,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.375,-129.625,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.375,-129.375,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.375,-129.125,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.625,-132.875,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.625,-132.625,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.625,-132.375,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.625,-132.125,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.625,-131.875,10.6,1.87
2016-05-10T12:00:00Z,0.0,53.625,-131.625,10.55,1.77
2016-05-10T12:00:00Z,0.0,53.625,-131.375,10.45,1.63
2016-05-10T12:00:00Z,0.0,53.625,-131.125,10.36,1.5
2016-05-10T12:00:00Z,0.0,53.625,-130.875,10.22,1.32
2016-05-10T12:00:00Z,0.0,53.625,-130.625,10.06,1.12
2016-05-10T12:00:00Z,0.0,53.625,-130.375,9.92,0.94
2016-05-10T12:00:00Z,0.0,53.625,-130.125,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.625,-129.875,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.625,-129.625,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.625,-129.375,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.625,-129.125,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.875,-132.875,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.875,-132.625,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.875,-132.375,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.875,-132.125,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.875,-131.875,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.875,-131.625,10.48,1.76
2016-05-10T12:00:00Z,0.0,53.875,-131.375,10.53,1.77
2016-05-10T12:00:00Z,0.0,53.875,-131.125,10.51,1.72
2016-05-10T12:00:00Z,0.0,53.875,-130.875,10.46,1.62
2016-05-10T12:00:00Z,0.0,53.875,-130.625,10.34,1.46
2016-05-10T12:00:00Z,0.0,53.875,-130.375,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.875,-130.125,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.875,-129.875,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.875,-129.625,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.875,-129.375,NaN,NaN
2016-05-10T12:00:00Z,0.0,53.875,-129.125,NaN,NaN
2016-05-10T12:00:00Z,0.0,54.125,-132.875,9.34,0.86
2016-05-10T12:00:00Z,0.0,54.125,-132.625,9.35,0.84
2016-05-10T12:00:00Z,0.0,54.125,-132.375,9.65,1.1
2016-05-10T12:00:00Z,0.0,54.125,-132.125,9.91,1.32
2016-05-10T12:00:00Z,0.0,54.125,-131.875,10.12,1.5
2016-05-10T12:00:00Z,0.0,54.125,-131.625,10.38,1.72
2016-05-10T12:00:00Z,0.0,54.125,-131.375,10.52,1.82
2016-05-10T12:00:00Z,0.0,54.125,-131.125,10.58,1.84
2016-05-10T12:00:00Z,0.0,54.125,-130.875,10.58,1.8
2016-05-10T12:00:00Z,0.0,54.125,-130.625,10.53,1.71
2016-05-10T12:00:00Z,0.0,54.125,-130.375,10.43,1.59
2016-05-10T12:00:00Z,0.0,54.125,-130.125,NaN,NaN
2016-05-10T12:00:00Z,0.0,54.125,-129.875,NaN,NaN
2016-05-10T12:00:00Z,0.0,54.125,-129.625,NaN,NaN
2016-05-10T12:00:00Z,0.0,54.125,-129.375,NaN,NaN
2016-05-10T12:00:00Z,0.0,54.125,-129.125,NaN,NaN
2016-05-10T12:00:00Z,0.0,54.375,-132.875,9.18,0.76
2016-05-10T12:00:00Z,0.0,54.375,-132.625,9.3,0.84
2016-05-10T12:00:00Z,0.0,54.375,-132.375,9.6,1.1
2016-05-10T12:00:00Z,0.0,54.375,-132.125,9.86,1.33
2016-05-10T12:00:00Z,0.0,54.375,-131.875,10.1,1.54
2016-05-10T12:00:00Z,0.0,54.375,-131.625,10.33,1.73
2016-05-10T12:00:00Z,0.0,54.375,-131.375,10.53,1.89
2016-05-10T12:00:00Z,0.0,54.375,-131.125,10.67,1.99
2016-05-10T12:00:00Z,0.0,54.375,-130.875,10.76,2.04
2016-05-10T12:00:00Z,0.0,54.375,-130.625,10.78,2.01
2016-05-10T12:00:00Z,0.0,54.375,-130.375,NaN,NaN
2016-05-10T12:00:00Z,0.0,54.375,-130.125,NaN,NaN
2016-05-10T12:00:00Z,0.0,54.375,-129.875,NaN,NaN
2016-05-10T12:00:00Z,0.0,54.375,-129.625,NaN,NaN
2016-05-10T12:00:00Z,0.0,54.375,-129.375,NaN,NaN
2016-05-10T12:00:00Z,0.0,54.375,-129.125,NaN,NaN
2016-05-11T12:00:00Z,0.0,51.625,-132.875,9.87,1.04
2016-05-11T12:00:00Z,0.0,51.625,-132.625,9.92,1.04
2016-05-11T12:00:00Z,0.0,51.625,-132.375,9.9,0.95
2016-05-11T12:00:00Z,0.0,51.625,-132.125,9.87,0.85
2016-05-11T12:00:00Z,0.0,51.625,-131.875,9.91,0.83
2016-05-11T12:00:00Z,0.0,51.625,-131.625,9.97,0.82
2016-05-11T12:00:00Z,0.0,51.625,-131.375,10.03,0.82
2016-05-11T12:00:00Z,0.0,51.625,-131.125,10.09,0.82
2016-05-11T12:00:00Z,0.0,51.625,-130.875,10.2,0.88
2016-05-11T12:00:00Z,0.0,51.625,-130.625,10.32,0.94
2016-05-11T12:00:00Z,0.0,51.625,-130.375,10.42,0.98
2016-05-11T12:00:00Z,0.0,51.625,-130.125,10.47,0.97
2016-05-11T12:00:00Z,0.0,51.625,-129.875,10.45,0.9
2016-05-11T12:00:00Z,0.0,51.625,-129.625,10.43,0.82
2016-05-11T12:00:00Z,0.0,51.625,-129.375,10.44,0.78
2016-05-11T12:00:00Z,0.0,51.625,-129.125,10.55,0.82
2016-05-11T12:00:00Z,0.0,51.875,-132.875,9.74,0.93
2016-05-11T12:00:00Z,0.0,51.875,-132.625,9.83,0.95
2016-05-11T12:00:00Z,0.0,51.875,-132.375,9.82,0.89
2016-05-11T12:00:00Z,0.0,51.875,-132.125,9.82,0.83
2016-05-11T12:00:00Z,0.0,51.875,-131.875,9.85,0.79
2016-05-11T12:00:00Z,0.0,51.875,-131.625,9.91,0.79
2016-05-11T12:00:00Z,0.0,51.875,-131.375,9.98,0.8
2016-05-11T12:00:00Z,0.0,51.875,-131.125,10.08,0.85
2016-05-11T12:00:00Z,0.0,51.875,-130.875,10.2,0.91
2016-05-11T12:00:00Z,0.0,51.875,-130.625,10.31,0.97
2016-05-11T12:00:00Z,0.0,51.875,-130.375,10.39,0.99
2016-05-11T12:00:00Z,0.0,51.875,-130.125,10.42,0.98
2016-05-11T12:00:00Z,0.0,51.875,-129.875,10.38,0.87
2016-05-11T12:00:00Z,0.0,51.875,-129.625,10.37,0.81
2016-05-11T12:00:00Z,0.0,51.875,-129.375,10.4,0.79
2016-05-11T12:00:00Z,0.0,51.875,-129.125,10.52,0.84
2016-05-11T12:00:00Z,0.0,52.125,-132.875,9.52,0.72
2016-05-11T12:00:00Z,0.0,52.125,-132.625,9.65,0.79
2016-05-11T12:00:00Z,0.0,52.125,-132.375,9.67,0.76
2016-05-11T12:00:00Z,0.0,52.125,-132.125,9.73,0.75
2016-05-11T12:00:00Z,0.0,52.125,-131.875,9.75,0.72
2016-05-11T12:00:00Z,0.0,52.125,-131.625,9.85,0.76
2016-05-11T12:00:00Z,0.0,52.125,-131.375,9.97,0.83
2016-05-11T12:00:00Z,0.0,52.125,-131.125,10.12,0.92
2016-05-11T12:00:00Z,0.0,52.125,-130.875,10.26,1.01
2016-05-11T12:00:00Z,0.0,52.125,-130.625,10.37,1.07
2016-05-11T12:00:00Z,0.0,52.125,-130.375,10.47,1.12
2016-05-11T12:00:00Z,0.0,52.125,-130.125,10.49,1.08
2016-05-11T12:00:00Z,0.0,52.125,-129.875,10.38,0.92
2016-05-11T12:00:00Z,0.0,52.125,-129.625,10.32,0.81
2016-05-11T12:00:00Z,0.0,52.125,-129.375,10.36,0.79
2016-05-11T12:00:00Z,0.0,52.125,-129.125,10.46,0.83
2016-05-11T12:00:00Z,0.0,52.375,-132.875,9.28,0.5
2016-05-11T12:00:00Z,0.0,52.375,-132.625,9.43,0.59
2016-05-11T12:00:00Z,0.0,52.375,-132.375,9.54,0.64
2016-05-11T12:00:00Z,0.0,52.375,-132.125,9.61,0.65
2016-05-11T12:00:00Z,0.0,52.375,-131.875,9.68,0.67
2016-05-11T12:00:00Z,0.0,52.375,-131.625,9.81,0.75
2016-05-11T12:00:00Z,0.0,52.375,-131.375,9.94,0.83
2016-05-11T12:00:00Z,0.0,52.375,-131.125,10.1,0.94
2016-05-11T12:00:00Z,0.0,52.375,-130.875,10.24,1.03
2016-05-11T12:00:00Z,0.0,52.375,-130.625,10.38,1.12
2016-05-11T12:00:00Z,0.0,52.375,-130.375,10.47,1.16
2016-05-11T12:00:00Z,0.0,52.375,-130.125,10.44,1.08
2016-05-11T12:00:00Z,0.0,52.375,-129.875,10.3,0.89
2016-05-11T12:00:00Z,0.0,52.375,-129.625,10.21,0.75
2016-05-11T12:00:00Z,0.0,52.375,-129.375,10.21,0.69
2016-05-11T12:00:00Z,0.0,52.375,-129.125,10.31,0.73
2016-05-11T12:00:00Z,0.0,52.625,-132.875,9.09,0.33
2016-05-11T12:00:00Z,0.0,52.625,-132.625,9.31,0.49
2016-05-11T12:00:00Z,0.0,52.625,-132.375,9.47,0.6
2016-05-11T12:00:00Z,0.0,52.625,-132.125,9.61,0.69
2016-05-11T12:00:00Z,0.0,52.625,-131.875,9.69,0.72
2016-05-11T12:00:00Z,0.0,52.625,-131.625,NaN,NaN
2016-05-11T12:00:00Z,0.0,52.625,-131.375,9.95,0.88
2016-05-11T12:00:00Z,0.0,52.625,-131.125,10.04,0.92
2016-05-11T12:00:00Z,0.0,52.625,-130.875,10.13,0.97
2016-05-11T12:00:00Z,0.0,52.625,-130.625,10.25,1.03
2016-05-11T12:00:00Z,0.0,52.625,-130.375,10.31,1.05
2016-05-11T12:00:00Z,0.0,52.625,-130.125,10.25,0.94
2016-05-11T12:00:00Z,0.0,52.625,-129.875,10.1,0.74
2016-05-11T12:00:00Z,0.0,52.625,-129.625,9.96,0.55
2016-05-11T12:00:00Z,0.0,52.625,-129.375,9.92,0.46
2016-05-11T12:00:00Z,0.0,52.625,-129.125,10.06,0.56
2016-05-11T12:00:00Z,0.0,52.875,-132.875,9.1,0.37
2016-05-11T12:00:00Z,0.0,52.875,-132.625,9.31,0.54
2016-05-11T12:00:00Z,0.0,52.875,-132.375,9.49,0.66
2016-05-11T12:00:00Z,0.0,52.875,-132.125,NaN,NaN
2016-05-11T12:00:00Z,0.0,52.875,-131.875,NaN,NaN
2016-05-11T12:00:00Z,0.0,52.875,-131.625,NaN,NaN
2016-05-11T12:00:00Z,0.0,52.875,-131.375,10.0,0.97
2016-05-11T12:00:00Z,0.0,52.875,-131.125,10.0,0.93
2016-05-11T12:00:00Z,0.0,52.875,-130.875,10.01,0.9
2016-05-11T12:00:00Z,0.0,52.875,-130.625,10.05,0.89
2016-05-11T12:00:00Z,0.0,52.875,-130.375,10.04,0.84
2016-05-11T12:00:00Z,0.0,52.875,-130.125,9.97,0.72
2016-05-11T12:00:00Z,0.0,52.875,-129.875,9.82,0.51
2016-05-11T12:00:00Z,0.0,52.875,-129.625,9.67,0.31
2016-05-11T12:00:00Z,0.0,52.875,-129.375,9.57,0.17
2016-05-11T12:00:00Z,0.0,52.875,-129.125,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.125,-132.875,9.28,0.58
2016-05-11T12:00:00Z,0.0,53.125,-132.625,9.43,0.69
2016-05-11T12:00:00Z,0.0,53.125,-132.375,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.125,-132.125,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.125,-131.875,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.125,-131.625,10.21,1.28
2016-05-11T12:00:00Z,0.0,53.125,-131.375,10.16,1.19
2016-05-11T12:00:00Z,0.0,53.125,-131.125,10.0,0.98
2016-05-11T12:00:00Z,0.0,53.125,-130.875,9.91,0.85
2016-05-11T12:00:00Z,0.0,53.125,-130.625,9.84,0.73
2016-05-11T12:00:00Z,0.0,53.125,-130.375,9.77,0.62
2016-05-11T12:00:00Z,0.0,53.125,-130.125,9.69,0.49
2016-05-11T12:00:00Z,0.0,53.125,-129.875,9.58,0.32
2016-05-11T12:00:00Z,0.0,53.125,-129.625,9.42,0.12
2016-05-11T12:00:00Z,0.0,53.125,-129.375,9.39,0.06
2016-05-11T12:00:00Z,0.0,53.125,-129.125,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.375,-132.875,9.3,0.64
2016-05-11T12:00:00Z,0.0,53.375,-132.625,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.375,-132.375,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.375,-132.125,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.375,-131.875,10.49,1.65
2016-05-11T12:00:00Z,0.0,53.375,-131.625,10.43,1.56
2016-05-11T12:00:00Z,0.0,53.375,-131.375,10.27,1.35
2016-05-11T12:00:00Z,0.0,53.375,-131.125,10.01,1.04
2016-05-11T12:00:00Z,0.0,53.375,-130.875,9.82,0.81
2016-05-11T12:00:00Z,0.0,53.375,-130.625,9.66,0.61
2016-05-11T12:00:00Z,0.0,53.375,-130.375,9.55,0.45
2016-05-11T12:00:00Z,0.0,53.375,-130.125,9.49,0.34
2016-05-11T12:00:00Z,0.0,53.375,-129.875,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.375,-129.625,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.375,-129.375,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.375,-129.125,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.625,-132.875,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.625,-132.625,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.625,-132.375,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.625,-132.125,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.625,-131.875,10.58,1.8
2016-05-11T12:00:00Z,0.0,53.625,-131.625,10.42,1.6
2016-05-11T12:00:00Z,0.0,53.625,-131.375,10.21,1.35
2016-05-11T12:00:00Z,0.0,53.625,-131.125,9.97,1.06
2016-05-11T12:00:00Z,0.0,53.625,-130.875,9.79,0.84
2016-05-11T12:00:00Z,0.0,53.625,-130.625,9.64,0.64
2016-05-11T12:00:00Z,0.0,53.625,-130.375,9.53,0.49
2016-05-11T12:00:00Z,0.0,53.625,-130.125,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.625,-129.875,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.625,-129.625,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.625,-129.375,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.625,-129.125,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.875,-132.875,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.875,-132.625,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.875,-132.375,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.875,-132.125,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.875,-131.875,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.875,-131.625,10.17,1.41
2016-05-11T12:00:00Z,0.0,53.875,-131.375,10.04,1.23
2016-05-11T12:00:00Z,0.0,53.875,-131.125,9.93,1.08
2016-05-11T12:00:00Z,0.0,53.875,-130.875,9.83,0.94
2016-05-11T12:00:00Z,0.0,53.875,-130.625,9.76,0.83
2016-05-11T12:00:00Z,0.0,53.875,-130.375,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.875,-130.125,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.875,-129.875,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.875,-129.625,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.875,-129.375,NaN,NaN
2016-05-11T12:00:00Z,0.0,53.875,-129.125,NaN,NaN
2016-05-11T12:00:00Z,0.0,54.125,-132.875,9.2,0.69
2016-05-11T12:00:00Z,0.0,54.125,-132.625,9.27,0.71
2016-05-11T12:00:00Z,0.0,54.125,-132.375,9.5,0.91
2016-05-11T12:00:00Z,0.0,54.125,-132.125,9.7,1.07
2016-05-11T12:00:00Z,0.0,54.125,-131.875,9.8,1.13
2016-05-11T12:00:00Z,0.0,54.125,-131.625,9.88,1.18
2016-05-11T12:00:00Z,0.0,54.125,-131.375,9.88,1.13
2016-05-11T12:00:00Z,0.0,54.125,-131.125,9.87,1.08
2016-05-11T12:00:00Z,0.0,54.125,-130.875,9.87,1.04
2016-05-11T12:00:00Z,0.0,54.125,-130.625,9.88,1.0
2016-05-11T12:00:00Z,0.0,54.125,-130.375,9.96,1.07
2016-05-11T12:00:00Z,0.0,54.125,-130.125,NaN,NaN
2016-05-11T12:00:00Z,0.0,54.125,-129.875,NaN,NaN
2016-05-11T12:00:00Z,0.0,54.125,-129.625,NaN,NaN
2016-05-11T12:00:00Z,0.0,54.125,-129.375,NaN,NaN
2016-05-11T12:00:00Z,0.0,54.125,-129.125,NaN,NaN
2016-05-11T12:00:00Z,0.0,54.375,-132.875,9.19,0.72
2016-05-11T12:00:00Z,0.0,54.375,-132.625,9.33,0.83
2016-05-11T12:00:00Z,0.0,54.375,-132.375,9.52,0.98
2016-05-11T12:00:00Z,0.0,54.375,-132.125,9.68,1.11
2016-05-11T12:00:00Z,0.0,54.375,-131.875,9.75,1.13
2016-05-11T12:00:00Z,0.0,54.375,-131.625,9.8,1.15
2016-05-11T12:00:00Z,0.0,54.375,-131.375,9.84,1.15
2016-05-11T12:00:00Z,0.0,54.375,-131.125,9.92,1.18
2016-05-11T12:00:00Z,0.0,54.375,-130.875,10.03,1.25
2016-05-11T12:00:00Z,0.0,54.375,-130.625,10.1,1.28
2016-05-11T12:00:00Z,0.0,54.375,-130.375,NaN,NaN
2016-05-11T12:00:00Z,0.0,54.375,-130.125,NaN,NaN
2016-05-11T12:00:00Z,0.0,54.375,-129.875,NaN,NaN
2016-05-11T12:00:00Z,0.0,54.375,-129.625,NaN,NaN
2016-05-11T12:00:00Z,0.0,54.375,-129.375,NaN,NaN
2016-05-11T12:00:00Z,0.0,54.375,-129.125,NaN,NaN
2016-05-12T12:00:00Z,0.0,51.625,-132.875,10.17,1.31
2016-05-12T12:00:00Z,0.0,51.625,-132.625,10.18,1.25
2016-05-12T12:00:00Z,0.0,51.625,-132.375,10.2,1.21
2016-05-12T12:00:00Z,0.0,51.625,-132.125,10.24,1.18
2016-05-12T12:00:00Z,0.0,51.625,-131.875,10.34,1.21
2016-05-12T12:00:00Z,0.0,51.625,-131.625,10.45,1.26
2016-05-12T12:00:00Z,0.0,51.625,-131.375,10.53,1.27
2016-05-12T12:00:00Z,0.0,51.625,-131.125,10.58,1.27
2016-05-12T12:00:00Z,0.0,51.625,-130.875,10.64,1.27
2016-05-12T12:00:00Z,0.0,51.625,-130.625,10.69,1.27
2016-05-12T12:00:00Z,0.0,51.625,-130.375,10.75,1.27
2016-05-12T12:00:00Z,0.0,51.625,-130.125,10.8,1.26
2016-05-12T12:00:00Z,0.0,51.625,-129.875,10.81,1.21
2016-05-12T12:00:00Z,0.0,51.625,-129.625,10.81,1.15
2016-05-12T12:00:00Z,0.0,51.625,-129.375,10.86,1.14
2016-05-12T12:00:00Z,0.0,51.625,-129.125,11.08,1.3
2016-05-12T12:00:00Z,0.0,51.875,-132.875,10.14,1.28
2016-05-12T12:00:00Z,0.0,51.875,-132.625,10.16,1.24
2016-05-12T12:00:00Z,0.0,51.875,-132.375,10.17,1.19
2016-05-12T12:00:00Z,0.0,51.875,-132.125,10.24,1.2
2016-05-12T12:00:00Z,0.0,51.875,-131.875,10.34,1.23
2016-05-12T12:00:00Z,0.0,51.875,-131.625,10.44,1.27
2016-05-12T12:00:00Z,0.0,51.875,-131.375,10.5,1.28
2016-05-12T12:00:00Z,0.0,51.875,-131.125,10.55,1.27
2016-05-12T12:00:00Z,0.0,51.875,-130.875,10.61,1.27
2016-05-12T12:00:00Z,0.0,51.875,-130.625,10.67,1.28
2016-05-12T12:00:00Z,0.0,51.875,-130.375,10.73,1.29
2016-05-12T12:00:00Z,0.0,51.875,-130.125,10.78,1.28
2016-05-12T12:00:00Z,0.0,51.875,-129.875,10.78,1.23
2016-05-12T12:00:00Z,0.0,51.875,-129.625,10.78,1.17
2016-05-12T12:00:00Z,0.0,51.875,-129.375,10.83,1.17
2016-05-12T12:00:00Z,0.0,51.875,-129.125,10.98,1.25
2016-05-12T12:00:00Z,0.0,52.125,-132.875,10.08,1.23
2016-05-12T12:00:00Z,0.0,52.125,-132.625,10.13,1.23
2016-05-12T12:00:00Z,0.0,52.125,-132.375,10.17,1.21
2016-05-12T12:00:00Z,0.0,52.125,-132.125,10.27,1.25
2016-05-12T12:00:00Z,0.0,52.125,-131.875,10.36,1.29
2016-05-12T12:00:00Z,0.0,52.125,-131.625,10.44,1.3
2016-05-12T12:00:00Z,0.0,52.125,-131.375,10.53,1.34
2016-05-12T12:00:00Z,0.0,52.125,-131.125,10.62,1.38
2016-05-12T12:00:00Z,0.0,52.125,-130.875,10.69,1.39
2016-05-12T12:00:00Z,0.0,52.125,-130.625,10.77,1.42
2016-05-12T12:00:00Z,0.0,52.125,-130.375,10.88,1.48
2016-05-12T12:00:00Z,0.0,52.125,-130.125,10.91,1.45
2016-05-12T12:00:00Z,0.0,52.125,-129.875,10.83,1.33
2016-05-12T12:00:00Z,0.0,52.125,-129.625,10.8,1.24
2016-05-12T12:00:00Z,0.0,52.125,-129.375,10.83,1.21
2016-05-12T12:00:00Z,0.0,52.125,-129.125,10.92,1.24
2016-05-12T12:00:00Z,0.0,52.375,-132.875,10.01,1.18
2016-05-12T12:00:00Z,0.0,52.375,-132.625,10.11,1.22
2016-05-12T12:00:00Z,0.0,52.375,-132.375,10.21,1.27
2016-05-12T12:00:00Z,0.0,52.375,-132.125,10.35,1.35
2016-05-12T12:00:00Z,0.0,52.375,-131.875,10.39,1.34
2016-05-12T12:00:00Z,0.0,52.375,-131.625,10.46,1.35
2016-05-12T12:00:00Z,0.0,52.375,-131.375,10.52,1.36
2016-05-12T12:00:00Z,0.0,52.375,-131.125,10.62,1.41
2016-05-12T12:00:00Z,0.0,52.375,-130.875,10.71,1.45
