time,zlev,latitude,longitude,sst,anom
UTC,m,degrees_north,degrees_east,degree_C,degree_C
2022-03-25T12:00:00Z,0.0,53.875,-131.125,7.13,0.09
2022-03-25T12:00:00Z,0.0,53.875,-130.875,7.09,0.05
2022-03-25T12:00:00Z,0.0,53.875,-130.625,7.0,-0.05
2022-03-25T12:00:00Z,0.0,53.875,-130.375,NaN,NaN
2022-03-25T12:00:00Z,0.0,53.875,-130.125,NaN,NaN
2022-03-25T12:00:00Z,0.0,53.875,-129.875,NaN,NaN
2022-03-25T12:00:00Z,0.0,53.875,-129.625,NaN,NaN
2022-03-25T12:00:00Z,0.0,53.875,-129.375,NaN,NaN
2022-03-25T12:00:00Z,0.0,53.875,-129.125,NaN,NaN
2022-03-25T12:00:00Z,0.0,54.125,-132.875,6.32,-0.81
2022-03-25T12:00:00Z,0.0,54.125,-132.625,6.26,-0.87
2022-03-25T12:00:00Z,0.0,54.125,-132.375,6.25,-0.86
2022-03-25T12:00:00Z,0.0,54.125,-132.125,6.26,-0.8
2022-03-25T12:00:00Z,0.0,54.125,-131.875,6.39,-0.62
2022-03-25T12:00:00Z,0.0,54.125,-131.625,6.65,-0.32
2022-03-25T12:00:00Z,0.0,54.125,-131.375,6.85,-0.1
2022-03-25T12:00:00Z,0.0,54.125,-131.125,6.97,0.02
2022-03-25T12:00:00Z,0.0,54.125,-130.875,6.96,0.0
2022-03-25T12:00:00Z,0.0,54.125,-130.625,6.86,-0.1
2022-03-25T12:00:00Z,0.0,54.125,-130.375,6.77,-0.19
2022-03-25T12:00:00Z,0.0,54.125,-130.125,NaN,NaN
2022-03-25T12:00:00Z,0.0,54.125,-129.875,NaN,NaN
2022-03-25T12:00:00Z,0.0,54.125,-129.625,NaN,NaN
2022-03-25T12:00:00Z,0.0,54.125,-129.375,NaN,NaN
2022-03-25T12:00:00Z,0.0,54.125,-129.125,NaN,NaN
2022-03-25T12:00:00Z,0.0,54.375,-132.875,6.28,-0.79
2022-03-25T12:00:00Z,0.0,54.375,-132.625,6.28,-0.79
2022-03-25T12:00:00Z,0.0,54.375,-132.375,6.27,-0.77
2022-03-25T12:00:00Z,0.0,54.375,-132.125,6.29,-0.69
2022-03-25T12:00:00Z,0.0,54.375,-131.875,6.38,-0.55
2022-03-25T12:00:00Z,0.0,54.375,-131.625,6.54,-0.34
2022-03-25T12:00:00Z,0.0,54.375,-131.375,6.69,-0.16
2022-03-25T12:00:00Z,0.0,54.375,-131.125,6.79,-0.07
2022-03-25T12:00:00Z,0.0,54.375,-130.875,6.8,-0.07
2022-03-25T12:00:00Z,0.0,54.375,-130.625,6.76,-0.11
2022-03-25T12:00:00Z,0.0,54.375,-130.375,NaN,NaN
2022-03-25T12:00:00Z,0.0,54.375,-130.125,NaN,NaN
2022-03-25T12:00:00Z,0.0,54.375,-129.875,NaN,NaN
2022-03-25T12:00:00Z,0.0,54.375,-129.625,NaN,NaN
2022-03-25T12:00:00Z,0.0,54.375,-129.375,NaN,NaN
2022-03-25T12:00:00Z,0.0,54.375,-129.125,NaN,NaN
2022-03-26T12:00:00Z,0.0,51.625,-132.875,7.45,-0.11
2022-03-26T12:00:00Z,0.0,51.625,-132.625,7.47,-0.13
2022-03-26T12:00:00Z,0.0,51.625,-132.375,7.46,-0.18
2022-03-26T12:00:00Z,0.0,51.625,-132.125,7.46,-0.2
2022-03-26T12:00:00Z,0.0,51.625,-131.875,7.48,-0.22
2022-03-26T12:00:00Z,0.0,51.625,-131.625,7.49,-0.24
2022-03-26T12:00:00Z,0.0,51.625,-131.375,7.51,-0.25
2022-03-26T12:00:00Z,0.0,51.625,-131.125,7.53,-0.26
2022-03-26T12:00:00Z,0.0,51.625,-130.875,7.56,-0.26
2022-03-26T12:00:00Z,0.0,51.625,-130.625,7.6,-0.26
2022-03-26T12:00:00Z,0.0,51.625,-130.375,7.64,-0.25
2022-03-26T12:00:00Z,0.0,51.625,-130.125,7.68,-0.24
2022-03-26T12:00:00Z,0.0,51.625,-129.875,7.74,-0.21
2022-03-26T12:00:00Z,0.0,51.625,-129.625,7.79,-0.19
2022-03-26T12:00:00Z,0.0,51.625,-129.375,7.82,-0.19
2022-03-26T12:00:00Z,0.0,51.625,-129.125,7.82,-0.23
2022-03-26T12:00:00Z,0.0,51.875,-132.875,7.49,-0.05
2022-03-26T12:00:00Z,0.0,51.875,-132.625,7.51,-0.07
2022-03-26T12:00:00Z,0.0,51.875,-132.375,7.5,-0.1
2022-03-26T12:00:00Z,0.0,51.875,-132.125,7.49,-0.14
2022-03-26T12:00:00Z,0.0,51.875,-131.875,7.48,-0.17
2022-03-26T12:00:00Z,0.0,51.875,-131.625,7.49,-0.19
2022-03-26T12:00:00Z,0.0,51.875,-131.375,7.5,-0.2
2022-03-26T12:00:00Z,0.0,51.875,-131.125,7.52,-0.2
2022-03-26T12:00:00Z,0.0,51.875,-130.875,7.56,-0.19
2022-03-26T12:00:00Z,0.0,51.875,-130.625,7.6,-0.17
2022-03-26T12:00:00Z,0.0,51.875,-130.375,7.65,-0.16
2022-03-26T12:00:00Z,0.0,51.875,-130.125,7.68,-0.15
2022-03-26T12:00:00Z,0.0,51.875,-129.875,7.72,-0.14
2022-03-26T12:00:00Z,0.0,51.875,-129.625,7.76,-0.14
2022-03-26T12:00:00Z,0.0,51.875,-129.375,7.75,-0.19
2022-03-26T12:00:00Z,0.0,51.875,-129.125,7.71,-0.27
2022-03-26T12:00:00Z,0.0,52.125,-132.875,7.46,-0.06
2022-03-26T12:00:00Z,0.0,52.125,-132.625,7.49,-0.06
2022-03-26T12:00:00Z,0.0,52.125,-132.375,7.49,-0.09
2022-03-26T12:00:00Z,0.0,52.125,-132.125,7.48,-0.11
2022-03-26T12:00:00Z,0.0,52.125,-131.875,7.48,-0.12
2022-03-26T12:00:00Z,0.0,52.125,-131.625,7.5,-0.12
2022-03-26T12:00:00Z,0.0,52.125,-131.375,7.51,-0.12
2022-03-26T12:00:00Z,0.0,52.125,-131.125,7.53,-0.12
2022-03-26T12:00:00Z,0.0,52.125,-130.875,7.56,-0.11
2022-03-26T12:00:00Z,0.0,52.125,-130.625,7.6,-0.09
2022-03-26T12:00:00Z,0.0,52.125,-130.375,7.64,-0.08
2022-03-26T12:00:00Z,0.0,52.125,-130.125,7.66,-0.09
2022-03-26T12:00:00Z,0.0,52.125,-129.875,7.7,-0.09
2022-03-26T12:00:00Z,0.0,52.125,-129.625,7.71,-0.11
2022-03-26T12:00:00Z,0.0,52.125,-129.375,7.66,-0.19
2022-03-26T12:00:00Z,0.0,52.125,-129.125,7.6,-0.3
2022-03-26T12:00:00Z,0.0,52.375,-132.875,7.39,-0.11
2022-03-26T12:00:00Z,0.0,52.375,-132.625,7.42,-0.11
2022-03-26T12:00:00Z,0.0,52.375,-132.375,7.42,-0.12
2022-03-26T12:00:00Z,0.0,52.375,-132.125,7.43,-0.12
2022-03-26T12:00:00Z,0.0,52.375,-131.875,7.45,-0.1
2022-03-26T12:00:00Z,0.0,52.375,-131.625,7.49,-0.06
2022-03-26T12:00:00Z,0.0,52.375,-131.375,7.53,-0.04
2022-03-26T12:00:00Z,0.0,52.375,-131.125,7.54,-0.05
2022-03-26T12:00:00Z,0.0,52.375,-130.875,7.54,-0.06
2022-03-26T12:00:00Z,0.0,52.375,-130.625,7.56,-0.06
2022-03-26T12:00:00Z,0.0,52.375,-130.375,7.59,-0.04
2022-03-26T12:00:00Z,0.0,52.375,-130.125,7.61,-0.06
2022-03-26T12:00:00Z,0.0,52.375,-129.875,7.62,-0.08
2022-03-26T12:00:00Z,0.0,52.375,-129.625,7.61,-0.13
2022-03-26T12:00:00Z,0.0,52.375,-129.375,7.55,-0.23
2022-03-26T12:00:00Z,0.0,52.375,-129.125,7.49,-0.34
2022-03-26T12:00:00Z,0.0,52.625,-132.875,7.3,-0.17
2022-03-26T12:00:00Z,0.0,52.625,-132.625,7.32,-0.17
2022-03-26T12:00:00Z,0.0,52.625,-132.375,7.34,-0.16
2022-03-26T12:00:00Z,0.0,52.625,-132.125,7.37,-0.13
2022-03-26T12:00:00Z,0.0,52.625,-131.875,7.38,-0.12
2022-03-26T12:00:00Z,0.0,52.625,-131.625,NaN,NaN
2022-03-26T12:00:00Z,0.0,52.625,-131.375,7.54,0.04
2022-03-26T12:00:00Z,0.0,52.625,-131.125,7.52,0.02
2022-03-26T12:00:00Z,0.0,52.625,-130.875,7.49,-0.02
2022-03-26T12:00:00Z,0.0,52.625,-130.625,7.49,-0.04
2022-03-26T12:00:00Z,0.0,52.625,-130.375,7.52,-0.03
2022-03-26T12:00:00Z,0.0,52.625,-130.125,7.54,-0.05
2022-03-26T12:00:00Z,0.0,52.625,-129.875,7.52,-0.1
2022-03-26T12:00:00Z,0.0,52.625,-129.625,7.47,-0.19
2022-03-26T12:00:00Z,0.0,52.625,-129.375,7.39,-0.3
2022-03-26T12:00:00Z,0.0,52.625,-129.125,7.39,-0.34
2022-03-26T12:00:00Z,0.0,52.875,-132.875,7.19,-0.23
2022-03-26T12:00:00Z,0.0,52.875,-132.625,7.22,-0.22
2022-03-26T12:00:00Z,0.0,52.875,-132.375,7.24,-0.2
2022-03-26T12:00:00Z,0.0,52.875,-132.125,NaN,NaN
2022-03-26T12:00:00Z,0.0,52.875,-131.875,NaN,NaN
2022-03-26T12:00:00Z,0.0,52.875,-131.625,NaN,NaN
2022-03-26T12:00:00Z,0.0,52.875,-131.375,7.5,0.1
2022-03-26T12:00:00Z,0.0,52.875,-131.125,7.49,0.07
2022-03-26T12:00:00Z,0.0,52.875,-130.875,7.45,0.03
2022-03-26T12:00:00Z,0.0,52.875,-130.625,7.42,-0.01
2022-03-26T12:00:00Z,0.0,52.875,-130.375,7.44,-0.02
2022-03-26T12:00:00Z,0.0,52.875,-130.125,7.43,-0.06
2022-03-26T12:00:00Z,0.0,52.875,-129.875,7.39,-0.14
2022-03-26T12:00:00Z,0.0,52.875,-129.625,7.31,-0.25
2022-03-26T12:00:00Z,0.0,52.875,-129.375,7.23,-0.36
2022-03-26T12:00:00Z,0.0,52.875,-129.125,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.125,-132.875,7.12,-0.25
2022-03-26T12:00:00Z,0.0,53.125,-132.625,7.15,-0.24
2022-03-26T12:00:00Z,0.0,53.125,-132.375,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.125,-132.125,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.125,-131.875,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.125,-131.625,7.38,0.05
2022-03-26T12:00:00Z,0.0,53.125,-131.375,7.42,0.1
2022-03-26T12:00:00Z,0.0,53.125,-131.125,7.44,0.11
2022-03-26T12:00:00Z,0.0,53.125,-130.875,7.4,0.06
2022-03-26T12:00:00Z,0.0,53.125,-130.625,7.34,0.0
2022-03-26T12:00:00Z,0.0,53.125,-130.375,7.33,-0.03
2022-03-26T12:00:00Z,0.0,53.125,-130.125,7.31,-0.09
2022-03-26T12:00:00Z,0.0,53.125,-129.875,7.29,-0.15
2022-03-26T12:00:00Z,0.0,53.125,-129.625,7.21,-0.27
2022-03-26T12:00:00Z,0.0,53.125,-129.375,7.13,-0.36
2022-03-26T12:00:00Z,0.0,53.125,-129.125,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.375,-132.875,7.05,-0.27
2022-03-26T12:00:00Z,0.0,53.375,-132.625,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.375,-132.375,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.375,-132.125,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.375,-131.875,7.13,-0.14
2022-03-26T12:00:00Z,0.0,53.375,-131.625,7.24,0.0
2022-03-26T12:00:00Z,0.0,53.375,-131.375,7.33,0.1
2022-03-26T12:00:00Z,0.0,53.375,-131.125,7.36,0.12
2022-03-26T12:00:00Z,0.0,53.375,-130.875,7.31,0.07
2022-03-26T12:00:00Z,0.0,53.375,-130.625,7.24,0.0
2022-03-26T12:00:00Z,0.0,53.375,-130.375,7.22,-0.05
2022-03-26T12:00:00Z,0.0,53.375,-130.125,7.22,-0.08
2022-03-26T12:00:00Z,0.0,53.375,-129.875,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.375,-129.625,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.375,-129.375,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.375,-129.125,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.625,-132.875,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.625,-132.625,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.625,-132.375,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.625,-132.125,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.625,-131.875,7.07,-0.13
2022-03-26T12:00:00Z,0.0,53.625,-131.625,7.12,-0.04
2022-03-26T12:00:00Z,0.0,53.625,-131.375,7.22,0.08
2022-03-26T12:00:00Z,0.0,53.625,-131.125,7.26,0.12
2022-03-26T12:00:00Z,0.0,53.625,-130.875,7.21,0.06
2022-03-26T12:00:00Z,0.0,53.625,-130.625,7.12,-0.03
2022-03-26T12:00:00Z,0.0,53.625,-130.375,7.14,-0.03
2022-03-26T12:00:00Z,0.0,53.625,-130.125,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.625,-129.875,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.625,-129.625,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.625,-129.375,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.625,-129.125,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.875,-132.875,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.875,-132.625,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.875,-132.375,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.875,-132.125,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.875,-131.875,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.875,-131.625,6.96,-0.11
2022-03-26T12:00:00Z,0.0,53.875,-131.375,7.07,0.02
2022-03-26T12:00:00Z,0.0,53.875,-131.125,7.15,0.09
2022-03-26T12:00:00Z,0.0,53.875,-130.875,7.14,0.07
2022-03-26T12:00:00Z,0.0,53.875,-130.625,7.06,0.0
2022-03-26T12:00:00Z,0.0,53.875,-130.375,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.875,-130.125,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.875,-129.875,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.875,-129.625,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.875,-129.375,NaN,NaN
2022-03-26T12:00:00Z,0.0,53.875,-129.125,NaN,NaN
2022-03-26T12:00:00Z,0.0,54.125,-132.875,6.62,-0.53
2022-03-26T12:00:00Z,0.0,54.125,-132.625,6.52,-0.63
2022-03-26T12:00:00Z,0.0,54.125,-132.375,6.44,-0.68
2022-03-26T12:00:00Z,0.0,54.125,-132.125,6.42,-0.66
2022-03-26T12:00:00Z,0.0,54.125,-131.875,6.5,-0.53
2022-03-26T12:00:00Z,0.0,54.125,-131.625,6.71,-0.28
2022-03-26T12:00:00Z,0.0,54.125,-131.375,6.87,-0.1
2022-03-26T12:00:00Z,0.0,54.125,-131.125,7.0,0.03
2022-03-26T12:00:00Z,0.0,54.125,-130.875,7.02,0.05
2022-03-26T12:00:00Z,0.0,54.125,-130.625,6.95,-0.03
2022-03-26T12:00:00Z,0.0,54.125,-130.375,6.88,-0.11
2022-03-26T12:00:00Z,0.0,54.125,-130.125,NaN,NaN
2022-03-26T12:00:00Z,0.0,54.125,-129.875,NaN,NaN
2022-03-26T12:00:00Z,0.0,54.125,-129.625,NaN,NaN
2022-03-26T12:00:00Z,0.0,54.125,-129.375,NaN,NaN
2022-03-26T12:00:00Z,0.0,54.125,-129.125,NaN,NaN
2022-03-26T12:00:00Z,0.0,54.375,-132.875,6.55,-0.54
2022-03-26T12:00:00Z,0.0,54.375,-132.625,6.5,-0.59
2022-03-26T12:00:00Z,0.0,54.375,-132.375,6.45,-0.61
2022-03-26T12:00:00Z,0.0,54.375,-132.125,6.43,-0.58
2022-03-26T12:00:00Z,0.0,54.375,-131.875,6.47,-0.48
2022-03-26T12:00:00Z,0.0,54.375,-131.625,6.58,-0.32
2022-03-26T12:00:00Z,0.0,54.375,-131.375,6.7,-0.18
2022-03-26T12:00:00Z,0.0,54.375,-131.125,6.84,-0.04
2022-03-26T12:00:00Z,0.0,54.375,-130.875,6.87,-0.02
2022-03-26T12:00:00Z,0.0,54.375,-130.625,6.87,-0.02
2022-03-26T12:00:00Z,0.0,54.375,-130.375,NaN,NaN
2022-03-26T12:00:00Z,0.0,54.375,-130.125,NaN,NaN
2022-03-26T12:00:00Z,0.0,54.375,-129.875,NaN,NaN
2022-03-26T12:00:00Z,0.0,54.375,-129.625,NaN,NaN
2022-03-26T12:00:00Z,0.0,54.375,-129.375,NaN,NaN
2022-03-26T12:00:00Z,0.0,54.375,-129.125,NaN,NaN
2022-03-27T12:00:00Z,0.0,51.625,-132.875,7.44,-0.13
2022-03-27T12:00:00Z,0.0,51.625,-132.625,7.46,-0.16
2022-03-27T12:00:00Z,0.0,51.625,-132.375,7.46,-0.19
2022-03-27T12:00:00Z,0.0,51.625,-132.125,7.48,-0.2
2022-03-27T12:00:00Z,0.0,51.625,-131.875,7.49,-0.22
2022-03-27T12:00:00Z,0.0,51.625,-131.625,7.51,-0.24
2022-03-27T12:00:00Z,0.0,51.625,-131.375,7.52,-0.26
2022-03-27T12:00:00Z,0.0,51.625,-131.125,7.52,-0.29
2022-03-27T12:00:00Z,0.0,51.625,-130.875,7.51,-0.32
2022-03-27T12:00:00Z,0.0,51.625,-130.625,7.53,-0.34
2022-03-27T12:00:00Z,0.0,51.625,-130.375,7.55,-0.35
2022-03-27T12:00:00Z,0.0,51.625,-130.125,7.58,-0.35
2022-03-27T12:00:00Z,0.0,51.625,-129.875,7.65,-0.32
2022-03-27T12:00:00Z,0.0,51.625,-129.625,7.73,-0.27
2022-03-27T12:00:00Z,0.0,51.625,-129.375,7.8,-0.24
2022-03-27T12:00:00Z,0.0,51.625,-129.125,7.82,-0.25
2022-03-27T12:00:00Z,0.0,51.875,-132.875,7.48,-0.07
2022-03-27T12:00:00Z,0.0,51.875,-132.625,7.51,-0.08
2022-03-27T12:00:00Z,0.0,51.875,-132.375,7.51,-0.11
2022-03-27T12:00:00Z,0.0,51.875,-132.125,7.51,-0.13
2022-03-27T12:00:00Z,0.0,51.875,-131.875,7.51,-0.16
2022-03-27T12:00:00Z,0.0,51.875,-131.625,7.5,-0.19
2022-03-27T12:00:00Z,0.0,51.875,-131.375,7.49,-0.22
2022-03-27T12:00:00Z,0.0,51.875,-131.125,7.5,-0.24
2022-03-27T12:00:00Z,0.0,51.875,-130.875,7.52,-0.25
2022-03-27T12:00:00Z,0.0,51.875,-130.625,7.54,-0.25
2022-03-27T12:00:00Z,0.0,51.875,-130.375,7.58,-0.24
2022-03-27T12:00:00Z,0.0,51.875,-130.125,7.62,-0.23
2022-03-27T12:00:00Z,0.0,51.875,-129.875,7.67,-0.21
2022-03-27T12:00:00Z,0.0,51.875,-129.625,7.71,-0.21
2022-03-27T12:00:00Z,0.0,51.875,-129.375,7.71,-0.25
2022-03-27T12:00:00Z,0.0,51.875,-129.125,7.69,-0.31
2022-03-27T12:00:00Z,0.0,52.125,-132.875,7.48,-0.05
2022-03-27T12:00:00Z,0.0,52.125,-132.625,7.5,-0.06
2022-03-27T12:00:00Z,0.0,52.125,-132.375,7.5,-0.08
2022-03-27T12:00:00Z,0.0,52.125,-132.125,7.51,-0.09
2022-03-27T12:00:00Z,0.0,52.125,-131.875,7.51,-0.11
2022-03-27T12:00:00Z,0.0,52.125,-131.625,7.51,-0.12
2022-03-27T12:00:00Z,0.0,52.125,-131.375,7.51,-0.14
2022-03-27T12:00:00Z,0.0,52.125,-131.125,7.52,-0.15
2022-03-27T12:00:00Z,0.0,52.125,-130.875,7.53,-0.16
2022-03-27T12:00:00Z,0.0,52.125,-130.625,7.57,-0.14
2022-03-27T12:00:00Z,0.0,52.125,-130.375,7.61,-0.12
2022-03-27T12:00:00Z,0.0,52.125,-130.125,7.65,-0.12
2022-03-27T12:00:00Z,0.0,52.125,-129.875,7.69,-0.12
2022-03-27T12:00:00Z,0.0,52.125,-129.625,7.7,-0.14
2022-03-27T12:00:00Z,0.0,52.125,-129.375,7.66,-0.21
2022-03-27T12:00:00Z,0.0,52.125,-129.125,7.6,-0.32
2022-03-27T12:00:00Z,0.0,52.375,-132.875,7.44,-0.07
2022-03-27T12:00:00Z,0.0,52.375,-132.625,7.46,-0.08
2022-03-27T12:00:00Z,0.0,52.375,-132.375,7.46,-0.1
2022-03-27T12:00:00Z,0.0,52.375,-132.125,7.47,-0.1
2022-03-27T12:00:00Z,0.0,52.375,-131.875,7.48,-0.09
2022-03-27T12:00:00Z,0.0,52.375,-131.625,7.51,-0.06
2022-03-27T12:00:00Z,0.0,52.375,-131.375,7.53,-0.05
2022-03-27T12:00:00Z,0.0,52.375,-131.125,7.53,-0.07
2022-03-27T12:00:00Z,0.0,52.375,-130.875,7.53,-0.08
2022-03-27T12:00:00Z,0.0,52.375,-130.625,7.57,-0.07
2022-03-27T12:00:00Z,0.0,52.375,-130.375,7.62,-0.04
2022-03-27T12:00:00Z,0.0,52.375,-130.125,7.65,-0.04
2022-03-27T12:00:00Z,0.0,52.375,-129.875,7.67,-0.06
2022-03-27T12:00:00Z,0.0,52.375,-129.625,7.66,-0.1
2022-03-27T12:00:00Z,0.0,52.375,-129.375,7.6,-0.2
2022-03-27T12:00:00Z,0.0,52.375,-129.125,7.54,-0.31
2022-03-27T12:00:00Z,0.0,52.625,-132.875,7.39,-0.09
2022-03-27T12:00:00Z,0.0,52.625,-132.625,7.4,-0.11
2022-03-27T12:00:00Z,0.0,52.625,-132.375,7.4,-0.12
2022-03-27T12:00:00Z,0.0,52.625,-132.125,7.42,-0.09
2022-03-27T12:00:00Z,0.0,52.625,-131.875,7.42,-0.09
2022-03-27T12:00:00Z,0.0,52.625,-131.625,NaN,NaN
2022-03-27T12:00:00Z,0.0,52.625,-131.375,7.54,0.03
2022-03-27T12:00:00Z,0.0,52.625,-131.125,7.52,0.0
2022-03-27T12:00:00Z,0.0,52.625,-130.875,7.51,-0.03
2022-03-27T12:00:00Z,0.0,52.625,-130.625,7.53,-0.02
2022-03-27T12:00:00Z,0.0,52.625,-130.375,7.57,0.0
2022-03-27T12:00:00Z,0.0,52.625,-130.125,7.61,0.0
2022-03-27T12:00:00Z,0.0,52.625,-129.875,7.61,-0.03
2022-03-27T12:00:00Z,0.0,52.625,-129.625,7.56,-0.11
2022-03-27T12:00:00Z,0.0,52.625,-129.375,7.5,-0.21
2022-03-27T12:00:00Z,0.0,52.625,-129.125,7.48,-0.27
2022-03-27T12:00:00Z,0.0,52.875,-132.875,7.32,-0.12
2022-03-27T12:00:00Z,0.0,52.875,-132.625,7.32,-0.13
2022-03-27T12:00:00Z,0.0,52.875,-132.375,7.31,-0.14
2022-03-27T12:00:00Z,0.0,52.875,-132.125,NaN,NaN
2022-03-27T12:00:00Z,0.0,52.875,-131.875,NaN,NaN
2022-03-27T12:00:00Z,0.0,52.875,-131.625,NaN,NaN
2022-03-27T12:00:00Z,0.0,52.875,-131.375,7.51,0.08
2022-03-27T12:00:00Z,0.0,52.875,-131.125,7.49,0.05
2022-03-27T12:00:00Z,0.0,52.875,-130.875,7.47,0.02
2022-03-27T12:00:00Z,0.0,52.875,-130.625,7.46,0.01
2022-03-27T12:00:00Z,0.0,52.875,-130.375,7.5,0.02
2022-03-27T12:00:00Z,0.0,52.875,-130.125,7.52,0.01
2022-03-27T12:00:00Z,0.0,52.875,-129.875,7.49,-0.06
2022-03-27T12:00:00Z,0.0,52.875,-129.625,7.43,-0.16
2022-03-27T12:00:00Z,0.0,52.875,-129.375,7.36,-0.25
2022-03-27T12:00:00Z,0.0,52.875,-129.125,NaN,NaN
2022-03-27T12:00:00Z,0.0,53.125,-132.875,7.25,-0.14
2022-03-27T12:00:00Z,0.0,53.125,-132.625,7.25,-0.15
2022-03-27T12:00:00Z,0.0,53.125,-132.375,NaN,NaN
2022-03-27T12:00:00Z,0.0,53.125,-132.125,NaN,NaN
2022-03-27T12:00:00Z,0.0,53.125,-131.875,NaN,NaN
2022-03-27T12:00:00Z,0.0,53.125,-131.625,7.41,0.06
2022-03-27T12:00:00Z,0.0,53.125,-131.375,7.44,0.1
2022-03-27T12:00:00Z,0.0,53.125,-131.125,7.44,0.09
2022-03-27T12:00:00Z,0.0,53.125,-130.875,7.4,0.05
2022-03-27T12:00:00Z,0.0,53.125,-130.625,7.37,0.01
2022-03-27T12:00:00Z,0.0,53.125,-130.375,7.39,0.01
2022-03-27T12:00:00Z,0.0,53.125,-130.125,7.4,-0.02
2022-03-27T12:00:00Z,0.0,53.125,-129.875,7.38,-0.08
2022-03-27T12:00:00Z,0.0,53.125,-129.625,7.31,-0.19
2022-03-27T12:00:00Z,0.0,53.125,-129.375,7.25,-0.27
2022-03-27T12:00:00Z,0.0,53.125,-129.125,NaN,NaN
2022-03-27T12:00:00Z,0.0,53.375,-132.875,7.18,-0.16
2022-03-27T12:00:00Z,0.0,53.375,-132.625,NaN,NaN
2022-03-27T12:00:00Z,0.0,53.375,-132.375,NaN,NaN
2022-03-27T12:00:00Z,0.0,53.375,-132.125,NaN,NaN
2022-03-27T12:00:00Z,0.0,53.375,-131.875,7.23,-0.07
2022-03-27T12:00:00Z,0.0,53.375,-131.625,7.31,0.05
2022-03-27T12:00:00Z,0.0,53.375,-131.375,7.37,0.12
2022-03-27T12:00:00Z,0.0,53.375,-131.125,7.38,0.12
2022-03-27T12:00:00Z,0.0,53.375,-130.875,7.32,0.06
2022-03-27T12:00:00Z,0.0,53.375,-130.625,7.27,0.0
2022-03-27T12:00:00Z,0.0,53.375,-130.375,7.27,-0.01
2022-03-27T12:00:00Z,0.0,53.375,-130.125,7.3,-0.03
2022-03-27T12:00:00Z,0.0,53.375,-129.875,NaN,NaN
2022-03-27T12:00:00Z,0.0,53.375,-129.625,NaN,NaN
2022-03-27T12:00:00Z,0.0,53.375,-129.375,NaN,NaN
2022-03-27T12:00:00Z,0.0,53.375,-129.125,NaN,NaN
2022-03-27T12:00:00Z,0.0,53.625,-132.875,NaN,NaN
2022-03-27T12:00:00Z,0.0,53.625,-132.625,NaN,NaN
2022-03-27T12:00:00Z,0.0,53.625,-132.375,NaN,NaN
2022-03-27T12:00:00Z,0.0,53.625,-132.125,NaN,NaN
2022-03-27T12:00:00Z,0.0,53.625,-131.875,7.2,-0.01
2022-03-27T12:00:00Z,0.0,53.625,-131.625,7.22,0.04
2022-03-27T12:00:00Z,0.0,53.625,-131.375,7.3,0.13
2022-03-27T12:00:00Z,0.0,53.625,-131.125,7.31,0.14
2022-03-27T12:00:00Z,0.0,53.625,-130.875,7.25,0.08
2022-03-27T12:00:00Z,0.0,53.625,-130.625,7.18,0.0
2022-03-27T12:00:00Z,0.0,53.625,-130.375,7.19,0.0
2022-03-27T12:00:00Z,0.0,53.625,-130.125,NaN,NaN
2022-03-27T12:00:00Z,0.0,53.625,-129.875,NaN,NaN
2022-03-27T12:00:00Z,0.0,53.625,-129.625,NaN,NaN
2022-03-27T12:00:00Z,0.0,53.625,-129.375,NaN,NaN
2022-03-27T12:00:00Z,0.0,53.625,-129.125,NaN,NaN
2022-03-27T12:00:00Z,0.0,53.875,-132.875,NaN,NaN
2022-03-27T12:00:00Z,0.0,53.875,-132.625,NaN,NaN
2022-03-27T12:00:00Z,0.0,53.875,-132.375,NaN,NaN
2022-03-27T12:00:00Z,0.0,53.875,-132.125,NaN,NaN
