time,latitude,longitude,chlorophyll
UTC,degrees_north,degrees_east,mg m-3
2016-09-16T00:00:00Z,51.520832,-130.85417,2.152367
2016-09-16T00:00:00Z,51.520832,-130.72917,2.1550915
2016-09-16T00:00:00Z,51.520832,-130.60417,2.3724952
2016-09-16T00:00:00Z,51.520832,-130.47917,2.1122046
2016-09-16T00:00:00Z,51.520832,-130.35417,2.0572002
2016-09-16T00:00:00Z,51.520832,-130.22917,1.9782182
2016-09-16T00:00:00Z,51.520832,-130.10417,1.9472985
2016-09-16T00:00:00Z,51.520832,-129.97917,1.9044722
2016-09-16T00:00:00Z,51.520832,-129.85417,2.2456317
2016-09-16T00:00:00Z,51.520832,-129.72917,1.9031738
2016-09-16T00:00:00Z,51.520832,-129.60417,2.353136
2016-09-16T00:00:00Z,51.520832,-129.47917,4.1397867
2016-09-16T00:00:00Z,51.520832,-129.35417,3.4766455
2016-09-16T00:00:00Z,51.520832,-129.22917,4.4984837
2016-09-16T00:00:00Z,51.520832,-129.10417,4.6713996
2016-09-16T00:00:00Z,51.520832,-128.97917,4.835239
2016-10-16T00:00:00Z,54.520832,-132.97917,6.4554687
2016-10-16T00:00:00Z,54.520832,-132.85417,7.219797
2016-10-16T00:00:00Z,54.520832,-132.72917,6.8018537
2016-10-16T00:00:00Z,54.520832,-132.60417,10.475337
2016-10-16T00:00:00Z,54.520832,-132.47917,9.152258
2016-10-16T00:00:00Z,54.520832,-132.35417,7.737311
2016-10-16T00:00:00Z,54.520832,-132.22917,8.177312
2016-10-16T00:00:00Z,54.520832,-132.10417,8.132674
2016-10-16T00:00:00Z,54.520832,-131.97917,6.5491977
2016-10-16T00:00:00Z,54.520832,-131.85417,4.3623037
2016-10-16T00:00:00Z,54.520832,-131.72917,4.0514956
2016-10-16T00:00:00Z,54.520832,-131.60417,4.3006353
2016-10-16T00:00:00Z,54.520832,-131.47917,4.400129
2016-10-16T00:00:00Z,54.520832,-131.35417,3.6886804
2016-10-16T00:00:00Z,54.520832,-131.22917,11.805764
2016-10-16T00:00:00Z,54.520832,-131.10417,12.493831
2016-10-16T00:00:00Z,54.520832,-130.97917,17.211437
2016-10-16T00:00:00Z,54.520832,-130.85417,NaN
2016-10-16T00:00:00Z,54.520832,-130.72917,15.280775
2016-10-16T00:00:00Z,54.520832,-130.60417,15.406534
2016-10-16T00:00:00Z,54.520832,-130.47917,12.177243
2016-10-16T00:00:00Z,54.520832,-130.35417,NaN
2016-10-16T00:00:00Z,54.520832,-130.22917,NaN
2016-10-16T00:00:00Z,54.520832,-130.10417,NaN
2016-10-16T00:00:00Z,54.520832,-129.97917,NaN
2016-10-16T00:00:00Z,54.520832,-129.85417,NaN
2016-10-16T00:00:00Z,54.520832,-129.72917,NaN
2016-10-16T00:00:00Z,54.520832,-129.60417,NaN
2016-10-16T00:00:00Z,54.520832,-129.47917,NaN
2016-10-16T00:00:00Z,54.520832,-129.35417,NaN
2016-10-16T00:00:00Z,54.520832,-129.22917,NaN
2016-10-16T00:00:00Z,54.520832,-129.10417,NaN
2016-10-16T00:00:00Z,54.520832,-128.97917,NaN
2016-10-16T00:00:00Z,54.395832,-132.97917,5.2651267
2016-10-16T00:00:00Z,54.395832,-132.85417,7.8788066
2016-10-16T00:00:00Z,54.395832,-132.72917,5.492675
2016-10-16T00:00:00Z,54.395832,-132.60417,5.780003
2016-10-16T00:00:00Z,54.395832,-132.47917,3.9535444
2016-10-16T00:00:00Z,54.395832,-132.35417,3.438647
2016-10-16T00:00:00Z,54.395832,-132.22917,4.6192455
2016-10-16T00:00:00Z,54.395832,-132.10417,3.4877198
2016-10-16T00:00:00Z,54.395832,-131.97917,4.257211
2016-10-16T00:00:00Z,54.395832,-131.85417,4.5878463
2016-10-16T00:00:00Z,54.395832,-131.72917,4.95854
2016-10-16T00:00:00Z,54.395832,-131.60417,3.6545017
2016-10-16T00:00:00Z,54.395832,-131.47917,3.312954
2016-10-16T00:00:00Z,54.395832,-131.35417,2.2699935
2016-10-16T00:00:00Z,54.395832,-131.22917,6.567439
2016-10-16T00:00:00Z,54.395832,-131.10417,8.828714
2016-10-16T00:00:00Z,54.395832,-130.97917,9.557701
2016-10-16T00:00:00Z,54.395832,-130.85417,11.565579
2016-10-16T00:00:00Z,54.395832,-130.72917,NaN
2016-10-16T00:00:00Z,54.395832,-130.60417,11.949402
2016-10-16T00:00:00Z,54.395832,-130.47917,13.134393
2016-10-16T00:00:00Z,54.395832,-130.35417,NaN
2016-10-16T00:00:00Z,54.395832,-130.22917,NaN
2016-10-16T00:00:00Z,54.395832,-130.10417,NaN
2016-10-16T00:00:00Z,54.395832,-129.97917,NaN
2016-10-16T00:00:00Z,54.395832,-129.85417,NaN
2016-10-16T00:00:00Z,54.395832,-129.72917,NaN
2016-10-16T00:00:00Z,54.395832,-129.60417,NaN
2016-10-16T00:00:00Z,54.395832,-129.47917,NaN
2016-10-16T00:00:00Z,54.395832,-129.35417,NaN
2016-10-16T00:00:00Z,54.395832,-129.22917,NaN
2016-10-16T00:00:00Z,54.395832,-129.10417,NaN
2016-10-16T00:00:00Z,54.395832,-128.97917,NaN
2016-10-16T00:00:00Z,54.270832,-132.97917,8.269324
2016-10-16T00:00:00Z,54.270832,-132.85417,10.61799
2016-10-16T00:00:00Z,54.270832,-132.72917,10.806239
2016-10-16T00:00:00Z,54.270832,-132.60417,11.437326
2016-10-16T00:00:00Z,54.270832,-132.47917,7.161719
2016-10-16T00:00:00Z,54.270832,-132.35417,4.7735133
2016-10-16T00:00:00Z,54.270832,-132.22917,4.670081
2016-10-16T00:00:00Z,54.270832,-132.10417,4.3252015
2016-10-16T00:00:00Z,54.270832,-131.97917,4.7660356
2016-10-16T00:00:00Z,54.270832,-131.85417,4.2772174
2016-10-16T00:00:00Z,54.270832,-131.72917,3.538319
2016-10-16T00:00:00Z,54.270832,-131.60417,2.818928
2016-10-16T00:00:00Z,54.270832,-131.47917,3.3630462
2016-10-16T00:00:00Z,54.270832,-131.35417,8.124911
2016-10-16T00:00:00Z,54.270832,-131.22917,6.0342526
2016-10-16T00:00:00Z,54.270832,-131.10417,6.4579124
2016-10-16T00:00:00Z,54.270832,-130.97917,6.230776
2016-10-16T00:00:00Z,54.270832,-130.85417,10.24852
2016-10-16T00:00:00Z,54.270832,-130.72917,11.220597
2016-10-16T00:00:00Z,54.270832,-130.60417,7.7667913
2016-10-16T00:00:00Z,54.270832,-130.47917,6.8019032
2016-10-16T00:00:00Z,54.270832,-130.35417,NaN
2016-10-16T00:00:00Z,54.270832,-130.22917,NaN
2016-10-16T00:00:00Z,54.270832,-130.10417,NaN
2016-10-16T00:00:00Z,54.270832,-129.97917,NaN
2016-10-16T00:00:00Z,54.270832,-129.85417,NaN
2016-10-16T00:00:00Z,54.270832,-129.72917,NaN
2016-10-16T00:00:00Z,54.270832,-129.60417,NaN
2016-10-16T00:00:00Z,54.270832,-129.47917,NaN
2016-10-16T00:00:00Z,54.270832,-129.35417,NaN
2016-10-16T00:00:00Z,54.270832,-129.22917,NaN
2016-10-16T00:00:00Z,54.270832,-129.10417,NaN
2016-10-16T00:00:00Z,54.270832,-128.97917,NaN
2016-10-16T00:00:00Z,54.145832,-132.97917,NaN
2016-10-16T00:00:00Z,54.145832,-132.85417,4.5975833
2016-10-16T00:00:00Z,54.145832,-132.72917,7.435354
2016-10-16T00:00:00Z,54.145832,-132.60417,7.7611146
2016-10-16T00:00:00Z,54.145832,-132.47917,11.116531
2016-10-16T00:00:00Z,54.145832,-132.35417,8.936203
2016-10-16T00:00:00Z,54.145832,-132.22917,9.279213
2016-10-16T00:00:00Z,54.145832,-132.10417,6.350467
2016-10-16T00:00:00Z,54.145832,-131.97917,5.7619185
2016-10-16T00:00:00Z,54.145832,-131.85417,8.973276
2016-10-16T00:00:00Z,54.145832,-131.72917,18.497437
2016-10-16T00:00:00Z,54.145832,-131.60417,5.290384
2016-10-16T00:00:00Z,54.145832,-131.47917,10.57554
2016-10-16T00:00:00Z,54.145832,-131.35417,7.671591
2016-10-16T00:00:00Z,54.145832,-131.22917,7.1660476
2016-10-16T00:00:00Z,54.145832,-131.10417,4.2910957
2016-10-16T00:00:00Z,54.145832,-130.97917,3.1571934
2016-10-16T00:00:00Z,54.145832,-130.85417,3.2382753
2016-10-16T00:00:00Z,54.145832,-130.72917,NaN
2016-10-16T00:00:00Z,54.145832,-130.60417,11.370205
2016-10-16T00:00:00Z,54.145832,-130.47917,15.860282
2016-10-16T00:00:00Z,54.145832,-130.35417,13.188089
2016-10-16T00:00:00Z,54.145832,-130.22917,NaN
2016-10-16T00:00:00Z,54.145832,-130.10417,NaN
2016-10-16T00:00:00Z,54.145832,-129.97917,NaN
2016-10-16T00:00:00Z,54.145832,-129.85417,NaN
2016-10-16T00:00:00Z,54.145832,-129.72917,NaN
2016-10-16T00:00:00Z,54.145832,-129.60417,NaN
2016-10-16T00:00:00Z,54.145832,-129.47917,NaN
2016-10-16T00:00:00Z,54.145832,-129.35417,NaN
2016-10-16T00:00:00Z,54.145832,-129.22917,NaN
2016-10-16T00:00:00Z,54.145832,-129.10417,NaN
2016-10-16T00:00:00Z,54.145832,-128.97917,NaN
2016-10-16T00:00:00Z,54.020832,-132.97917,NaN
2016-10-16T00:00:00Z,54.020832,-132.85417,NaN
2016-10-16T00:00:00Z,54.020832,-132.72917,NaN
2016-10-16T00:00:00Z,54.020832,-132.60417,NaN
2016-10-16T00:00:00Z,54.020832,-132.47917,NaN
2016-10-16T00:00:00Z,54.020832,-132.35417,NaN
2016-10-16T00:00:00Z,54.020832,-132.22917,NaN
2016-10-16T00:00:00Z,54.020832,-132.10417,NaN
2016-10-16T00:00:00Z,54.020832,-131.97917,NaN
2016-10-16T00:00:00Z,54.020832,-131.85417,NaN
2016-10-16T00:00:00Z,54.020832,-131.72917,NaN
2016-10-16T00:00:00Z,54.020832,-131.60417,5.5136538
2016-10-16T00:00:00Z,54.020832,-131.47917,10.252167
2016-10-16T00:00:00Z,54.020832,-131.35417,9.360691
2016-10-16T00:00:00Z,54.020832,-131.22917,7.1708117
2016-10-16T00:00:00Z,54.020832,-131.10417,3.8115008
2016-10-16T00:00:00Z,54.020832,-130.97917,3.2844408
2016-10-16T00:00:00Z,54.020832,-130.85417,2.787428
2016-10-16T00:00:00Z,54.020832,-130.72917,3.1649172
2016-10-16T00:00:00Z,54.020832,-130.60417,NaN
2016-10-16T00:00:00Z,54.020832,-130.47917,NaN
2016-10-16T00:00:00Z,54.020832,-130.35417,NaN
2016-10-16T00:00:00Z,54.020832,-130.22917,NaN
2016-10-16T00:00:00Z,54.020832,-130.10417,NaN
2016-10-16T00:00:00Z,54.020832,-129.97917,NaN
2016-10-16T00:00:00Z,54.020832,-129.85417,NaN
2016-10-16T00:00:00Z,54.020832,-129.72917,NaN
2016-10-16T00:00:00Z,54.020832,-129.60417,NaN
2016-10-16T00:00:00Z,54.020832,-129.47917,NaN
2016-10-16T00:00:00Z,54.020832,-129.35417,NaN
2016-10-16T00:00:00Z,54.020832,-129.22917,NaN
2016-10-16T00:00:00Z,54.020832,-129.10417,NaN
2016-10-16T00:00:00Z,54.020832,-128.97917,NaN
2016-10-16T00:00:00Z,53.895832,-132.97917,NaN
2016-10-16T00:00:00Z,53.895832,-132.85417,NaN
2016-10-16T00:00:00Z,53.895832,-132.72917,NaN
2016-10-16T00:00:00Z,53.895832,-132.60417,NaN
2016-10-16T00:00:00Z,53.895832,-132.47917,NaN
2016-10-16T00:00:00Z,53.895832,-132.35417,NaN
2016-10-16T00:00:00Z,53.895832,-132.22917,NaN
2016-10-16T00:00:00Z,53.895832,-132.10417,NaN
2016-10-16T00:00:00Z,53.895832,-131.97917,NaN
2016-10-16T00:00:00Z,53.895832,-131.85417,NaN
2016-10-16T00:00:00Z,53.895832,-131.72917,9.6022005
2016-10-16T00:00:00Z,53.895832,-131.60417,7.8138556
2016-10-16T00:00:00Z,53.895832,-131.47917,11.141465
2016-10-16T00:00:00Z,53.895832,-131.35417,12.156129
2016-10-16T00:00:00Z,53.895832,-131.22917,10.010463
2016-10-16T00:00:00Z,53.895832,-131.10417,6.2819476
2016-10-16T00:00:00Z,53.895832,-130.97917,2.4768872
2016-10-16T00:00:00Z,53.895832,-130.85417,2.596753
2016-10-16T00:00:00Z,53.895832,-130.72917,1.2316895
2016-10-16T00:00:00Z,53.895832,-130.60417,NaN
2016-10-16T00:00:00Z,53.895832,-130.47917,NaN
2016-10-16T00:00:00Z,53.895832,-130.35417,NaN
2016-10-16T00:00:00Z,53.895832,-130.22917,NaN
2016-10-16T00:00:00Z,53.895832,-130.10417,NaN
2016-10-16T00:00:00Z,53.895832,-129.97917,NaN
2016-10-16T00:00:00Z,53.895832,-129.85417,NaN
2016-10-16T00:00:00Z,53.895832,-129.72917,NaN
2016-10-16T00:00:00Z,53.895832,-129.60417,NaN
2016-10-16T00:00:00Z,53.895832,-129.47917,NaN
2016-10-16T00:00:00Z,53.895832,-129.35417,NaN
2016-10-16T00:00:00Z,53.895832,-129.22917,NaN
2016-10-16T00:00:00Z,53.895832,-129.10417,NaN
2016-10-16T00:00:00Z,53.895832,-128.97917,NaN
2016-10-16T00:00:00Z,53.770832,-132.97917,NaN
2016-10-16T00:00:00Z,53.770832,-132.85417,NaN
2016-10-16T00:00:00Z,53.770832,-132.72917,NaN
2016-10-16T00:00:00Z,53.770832,-132.60417,NaN
2016-10-16T00:00:00Z,53.770832,-132.47917,NaN
2016-10-16T00:00:00Z,53.770832,-132.35417,NaN
2016-10-16T00:00:00Z,53.770832,-132.22917,NaN
2016-10-16T00:00:00Z,53.770832,-132.10417,NaN
2016-10-16T00:00:00Z,53.770832,-131.97917,NaN
2016-10-16T00:00:00Z,53.770832,-131.85417,7.6161
2016-10-16T00:00:00Z,53.770832,-131.72917,4.6027303
2016-10-16T00:00:00Z,53.770832,-131.60417,7.695704
2016-10-16T00:00:00Z,53.770832,-131.47917,10.752464
2016-10-16T00:00:00Z,53.770832,-131.35417,8.444696
2016-10-16T00:00:00Z,53.770832,-131.22917,5.007379
2016-10-16T00:00:00Z,53.770832,-131.10417,2.792561
2016-10-16T00:00:00Z,53.770832,-130.97917,1.8973371
2016-10-16T00:00:00Z,53.770832,-130.85417,2.4886928
2016-10-16T00:00:00Z,53.770832,-130.72917,3.6979923
2016-10-16T00:00:00Z,53.770832,-130.60417,4.208193
2016-10-16T00:00:00Z,53.770832,-130.47917,NaN
2016-10-16T00:00:00Z,53.770832,-130.35417,NaN
2016-10-16T00:00:00Z,53.770832,-130.22917,NaN
2016-10-16T00:00:00Z,53.770832,-130.10417,NaN
2016-10-16T00:00:00Z,53.770832,-129.97917,NaN
2016-10-16T00:00:00Z,53.770832,-129.85417,NaN
2016-10-16T00:00:00Z,53.770832,-129.72917,NaN
2016-10-16T00:00:00Z,53.770832,-129.60417,NaN
2016-10-16T00:00:00Z,53.770832,-129.47917,NaN
2016-10-16T00:00:00Z,53.770832,-129.35417,NaN
2016-10-16T00:00:00Z,53.770832,-129.22917,NaN
2016-10-16T00:00:00Z,53.770832,-129.10417,NaN
2016-10-16T00:00:00Z,53.770832,-128.97917,NaN
2016-10-16T00:00:00Z,53.645832,-132.97917,14.292245
2016-10-16T00:00:00Z,53.645832,-132.85417,NaN
2016-10-16T00:00:00Z,53.645832,-132.72917,NaN
2016-10-16T00:00:00Z,53.645832,-132.60417,NaN
2016-10-16T00:00:00Z,53.645832,-132.47917,NaN
2016-10-16T00:00:00Z,53.645832,-132.35417,NaN
2016-10-16T00:00:00Z,53.645832,-132.22917,NaN
2016-10-16T00:00:00Z,53.645832,-132.10417,NaN
2016-10-16T00:00:00Z,53.645832,-131.97917,NaN
2016-10-16T00:00:00Z,53.645832,-131.85417,12.010567
2016-10-16T00:00:00Z,53.645832,-131.72917,5.4539924
2016-10-16T00:00:00Z,53.645832,-131.60417,4.1755195
2016-10-16T00:00:00Z,53.645832,-131.47917,7.589231
2016-10-16T00:00:00Z,53.645832,-131.35417,6.8805203
2016-10-16T00:00:00Z,53.645832,-131.22917,4.688182
2016-10-16T00:00:00Z,53.645832,-131.10417,1.6833165
2016-10-16T00:00:00Z,53.645832,-130.97917,1.5980159
2016-10-16T00:00:00Z,53.645832,-130.85417,1.4205118
2016-10-16T00:00:00Z,53.645832,-130.72917,1.4670357
2016-10-16T00:00:00Z,53.645832,-130.60417,1.7446444
2016-10-16T00:00:00Z,53.645832,-130.47917,4.5163946
2016-10-16T00:00:00Z,53.645832,-130.35417,NaN
2016-10-16T00:00:00Z,53.645832,-130.22917,NaN
2016-10-16T00:00:00Z,53.645832,-130.10417,NaN
2016-10-16T00:00:00Z,53.645832,-129.97917,NaN
2016-10-16T00:00:00Z,53.645832,-129.85417,NaN
2016-10-16T00:00:00Z,53.645832,-129.72917,NaN
2016-10-16T00:00:00Z,53.645832,-129.60417,NaN
2016-10-16T00:00:00Z,53.645832,-129.47917,NaN
2016-10-16T00:00:00Z,53.645832,-129.35417,NaN
2016-10-16T00:00:00Z,53.645832,-129.22917,NaN
2016-10-16T00:00:00Z,53.645832,-129.10417,NaN
2016-10-16T00:00:00Z,53.645832,-128.97917,NaN
2016-10-16T00:00:00Z,53.520832,-132.97917,2.599603
2016-10-16T00:00:00Z,53.520832,-132.85417,NaN
2016-10-16T00:00:00Z,53.520832,-132.72917,NaN
2016-10-16T00:00:00Z,53.520832,-132.60417,NaN
2016-10-16T00:00:00Z,53.520832,-132.47917,NaN
2016-10-16T00:00:00Z,53.520832,-132.35417,NaN
2016-10-16T00:00:00Z,53.520832,-132.22917,NaN
2016-10-16T00:00:00Z,53.520832,-132.10417,NaN
2016-10-16T00:00:00Z,53.520832,-131.97917,NaN
2016-10-16T00:00:00Z,53.520832,-131.85417,13.065568
2016-10-16T00:00:00Z,53.520832,-131.72917,10.516958
2016-10-16T00:00:00Z,53.520832,-131.60417,5.0070047
2016-10-16T00:00:00Z,53.520832,-131.47917,6.5894547
2016-10-16T00:00:00Z,53.520832,-131.35417,6.1481934
2016-10-16T00:00:00Z,53.520832,-131.22917,3.47152
2016-10-16T00:00:00Z,53.520832,-131.10417,2.8597682
2016-10-16T00:00:00Z,53.520832,-130.97917,2.0986915
2016-10-16T00:00:00Z,53.520832,-130.85417,1.4787635
2016-10-16T00:00:00Z,53.520832,-130.72917,1.2556374
2016-10-16T00:00:00Z,53.520832,-130.60417,1.3804562
2016-10-16T00:00:00Z,53.520832,-130.47917,NaN
2016-10-16T00:00:00Z,53.520832,-130.35417,NaN
2016-10-16T00:00:00Z,53.520832,-130.22917,NaN
2016-10-16T00:00:00Z,53.520832,-130.10417,NaN
2016-10-16T00:00:00Z,53.520832,-129.97917,NaN
2016-10-16T00:00:00Z,53.520832,-129.85417,NaN
2016-10-16T00:00:00Z,53.520832,-129.72917,NaN
2016-10-16T00:00:00Z,53.520832,-129.60417,NaN
2016-10-16T00:00:00Z,53.520832,-129.47917,NaN
2016-10-16T00:00:00Z,53.520832,-129.35417,NaN
2016-10-16T00:00:00Z,53.520832,-129.22917,NaN
2016-10-16T00:00:00Z,53.520832,-129.10417,NaN
2016-10-16T00:00:00Z,53.520832,-128.97917,NaN
2016-10-16T00:00:00Z,53.395832,-132.97917,1.2188128
2016-10-16T00:00:00Z,53.395832,-132.85417,1.5109255
2016-10-16T00:00:00Z,53.395832,-132.72917,7.4880037
2016-10-16T00:00:00Z,53.395832,-132.60417,10.66412
2016-10-16T00:00:00Z,53.395832,-132.47917,NaN
2016-10-16T00:00:00Z,53.395832,-132.35417,NaN
2016-10-16T00:00:00Z,53.395832,-132.22917,NaN
2016-10-16T00:00:00Z,53.395832,-132.10417,NaN
2016-10-16T00:00:00Z,53.395832,-131.97917,NaN
2016-10-16T00:00:00Z,53.395832,-131.85417,18.67582
2016-10-16T00:00:00Z,53.395832,-131.72917,10.740917
2016-10-16T00:00:00Z,53.395832,-131.60417,4.5810165
2016-10-16T00:00:00Z,53.395832,-131.47917,6.1231112
2016-10-16T00:00:00Z,53.395832,-131.35417,3.9387646
2016-10-16T00:00:00Z,53.395832,-131.22917,3.2890863
2016-10-16T00:00:00Z,53.395832,-131.10417,2.5409956
2016-10-16T00:00:00Z,53.395832,-130.97917,2.3094025
2016-10-16T00:00:00Z,53.395832,-130.85417,1.7131741
2016-10-16T00:00:00Z,53.395832,-130.72917,1.208979
2016-10-16T00:00:00Z,53.395832,-130.60417,1.2957177
2016-10-16T00:00:00Z,53.395832,-130.47917,1.5378764
2016-10-16T00:00:00Z,53.395832,-130.35417,1.2179165
2016-10-16T00:00:00Z,53.395832,-130.22917,NaN
2016-10-16T00:00:00Z,53.395832,-130.10417,NaN
2016-10-16T00:00:00Z,53.395832,-129.97917,NaN
2016-10-16T00:00:00Z,53.395832,-129.85417,NaN
2016-10-16T00:00:00Z,53.395832,-129.72917,NaN
2016-10-16T00:00:00Z,53.395832,-129.60417,NaN
2016-10-16T00:00:00Z,53.395832,-129.47917,NaN
2016-10-16T00:00:00Z,53.395832,-129.35417,NaN
2016-10-16T00:00:00Z,53.395832,-129.22917,NaN
2016-10-16T00:00:00Z,53.395832,-129.10417,NaN
2016-10-16T00:00:00Z,53.395832,-128.97917,NaN
2016-10-16T00:00:00Z,53.270832,-132.97917,1.210466
2016-10-16T00:00:00Z,53.270832,-132.85417,1.5373348
2016-10-16T00:00:00Z,53.270832,-132.72917,0.9312618
2016-10-16T00:00:00Z,53.270832,-132.60417,NaN
2016-10-16T00:00:00Z,53.270832,-132.47917,NaN
2016-10-16T00:00:00Z,53.270832,-132.35417,NaN
2016-10-16T00:00:00Z,53.270832,-132.22917,NaN
2016-10-16T00:00:00Z,53.270832,-132.10417,NaN
2016-10-16T00:00:00Z,53.270832,-131.97917,NaN
2016-10-16T00:00:00Z,53.270832,-131.85417,19.546919
2016-10-16T00:00:00Z,53.270832,-131.72917,10.127681
2016-10-16T00:00:00Z,53.270832,-131.60417,8.941753
2016-10-16T00:00:00Z,53.270832,-131.47917,4.0901856
2016-10-16T00:00:00Z,53.270832,-131.35417,4.292595
2016-10-16T00:00:00Z,53.270832,-131.22917,3.0007231
2016-10-16T00:00:00Z,53.270832,-131.10417,1.6265885
2016-10-16T00:00:00Z,53.270832,-130.97917,1.2540439
2016-10-16T00:00:00Z,53.270832,-130.85417,1.4858049
2016-10-16T00:00:00Z,53.270832,-130.72917,1.8431102
2016-10-16T00:00:00Z,53.270832,-130.60417,1.822622
2016-10-16T00:00:00Z,53.270832,-130.47917,1.9554377
2016-10-16T00:00:00Z,53.270832,-130.35417,3.1730304
2016-10-16T00:00:00Z,53.270832,-130.22917,5.495053
2016-10-16T00:00:00Z,53.270832,-130.10417,8.97054
2016-10-16T00:00:00Z,53.270832,-129.97917,NaN
2016-10-16T00:00:00Z,53.270832,-129.85417,NaN
2016-10-16T00:00:00Z,53.270832,-129.72917,NaN
2016-10-16T00:00:00Z,53.270832,-129.60417,NaN
2016-10-16T00:00:00Z,53.270832,-129.47917,NaN
2016-10-16T00:00:00Z,53.270832,-129.35417,NaN
2016-10-16T00:00:00Z,53.270832,-129.22917,NaN
2016-10-16T00:00:00Z,53.270832,-129.10417,NaN
2016-10-16T00:00:00Z,53.270832,-128.97917,NaN
2016-10-16T00:00:00Z,53.145832,-132.97917,1.1143726
2016-10-16T00:00:00Z,53.145832,-132.85417,1.2294444
2016-10-16T00:00:00Z,53.145832,-132.72917,1.842031
2016-10-16T00:00:00Z,53.145832,-132.60417,1.7259707
2016-10-16T00:00:00Z,53.145832,-132.47917,NaN
2016-10-16T00:00:00Z,53.145832,-132.35417,NaN
2016-10-16T00:00:00Z,53.145832,-132.22917,NaN
2016-10-16T00:00:00Z,53.145832,-132.10417,NaN
2016-10-16T00:00:00Z,53.145832,-131.97917,NaN
2016-10-16T00:00:00Z,53.145832,-131.85417,NaN
2016-10-16T00:00:00Z,53.145832,-131.72917,24.410822
2016-10-16T00:00:00Z,53.145832,-131.60417,15.244823
2016-10-16T00:00:00Z,53.145832,-131.47917,5.052778
2016-10-16T00:00:00Z,53.145832,-131.35417,4.3690844
2016-10-16T00:00:00Z,53.145832,-131.22917,4.3723617
2016-10-16T00:00:00Z,53.145832,-131.10417,2.5600116
2016-10-16T00:00:00Z,53.145832,-130.97917,1.6324812
2016-10-16T00:00:00Z,53.145832,-130.85417,1.6141241
2016-10-16T00:00:00Z,53.145832,-130.72917,1.8244737
2016-10-16T00:00:00Z,53.145832,-130.60417,1.5233448
2016-10-16T00:00:00Z,53.145832,-130.47917,1.863255
2016-10-16T00:00:00Z,53.145832,-130.35417,2.479989
2016-10-16T00:00:00Z,53.145832,-130.22917,4.465807
2016-10-16T00:00:00Z,53.145832,-130.10417,6.1005516
2016-10-16T00:00:00Z,53.145832,-129.97917,11.5133705
2016-10-16T00:00:00Z,53.145832,-129.85417,8.6415825
2016-10-16T00:00:00Z,53.145832,-129.72917,NaN
2016-10-16T00:00:00Z,53.145832,-129.60417,NaN
2016-10-16T00:00:00Z,53.145832,-129.47917,NaN
2016-10-16T00:00:00Z,53.145832,-129.35417,NaN
2016-10-16T00:00:00Z,53.145832,-129.22917,NaN
2016-10-16T00:00:00Z,53.145832,-129.10417,NaN
2016-10-16T00:00:00Z,53.145832,-128.97917,NaN
2016-10-16T00:00:00Z,53.020832,-132.97917,1.3214482
2016-10-16T00:00:00Z,53.020832,-132.85417,1.3278626
2016-10-16T00:00:00Z,53.020832,-132.72917,1.5995834
2016-10-16T00:00:00Z,53.020832,-132.60417,1.6043192
2016-10-16T00:00:00Z,53.020832,-132.47917,1.8244567
2016-10-16T00:00:00Z,53.020832,-132.35417,NaN
2016-10-16T00:00:00Z,53.020832,-132.22917,NaN
2016-10-16T00:00:00Z,53.020832,-132.10417,NaN
2016-10-16T00:00:00Z,53.020832,-131.97917,NaN
2016-10-16T00:00:00Z,53.020832,-131.85417,NaN
2016-10-16T00:00:00Z,53.020832,-131.72917,NaN
2016-10-16T00:00:00Z,53.020832,-131.60417,4.806212
2016-10-16T00:00:00Z,53.020832,-131.47917,5.722354
2016-10-16T00:00:00Z,53.020832,-131.35417,3.80812
2016-10-16T00:00:00Z,53.020832,-131.22917,4.0956607
2016-10-16T00:00:00Z,53.020832,-131.10417,3.8129077
2016-10-16T00:00:00Z,53.020832,-130.97917,2.6445029
2016-10-16T00:00:00Z,53.020832,-130.85417,1.9932749
2016-10-16T00:00:00Z,53.020832,-130.72917,1.7351815
2016-10-16T00:00:00Z,53.020832,-130.60417,1.6418444
2016-10-16T00:00:00Z,53.020832,-130.47917,1.8171284
2016-10-16T00:00:00Z,53.020832,-130.35417,2.239426
2016-10-16T00:00:00Z,53.020832,-130.22917,1.73501
2016-10-16T00:00:00Z,53.020832,-130.10417,2.588782
2016-10-16T00:00:00Z,53.020832,-129.97917,3.5254045
2016-10-16T00:00:00Z,53.020832,-129.85417,8.188126
2016-10-16T00:00:00Z,53.020832,-129.72917,14.372898
2016-10-16T00:00:00Z,53.020832,-129.60417,NaN
2016-10-16T00:00:00Z,53.020832,-129.47917,NaN
2016-10-16T00:00:00Z,53.020832,-129.35417,NaN
2016-10-16T00:00:00Z,53.020832,-129.22917,NaN
2016-10-16T00:00:00Z,53.020832,-129.10417,NaN
2016-10-16T00:00:00Z,53.020832,-128.97917,NaN
2016-10-16T00:00:00Z,52.895832,-132.97917,1.1493781
2016-10-16T00:00:00Z,52.895832,-132.85417,1.3734026
2016-10-16T00:00:00Z,52.895832,-132.72917,1.4869246
2016-10-16T00:00:00Z,52.895832,-132.60417,2.201529
2016-10-16T00:00:00Z,52.895832,-132.47917,2.276329
2016-10-16T00:00:00Z,52.895832,-132.35417,2.2870672
2016-10-16T00:00:00Z,52.895832,-132.22917,NaN
2016-10-16T00:00:00Z,52.895832,-132.10417,NaN
